127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000295
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/js/web2py.js, HTTP/1.1, 304, 0.001965
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001675
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002537
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/css/web2py.css, HTTP/1.1, 304, 0.001539
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.001153
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000779
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002531
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/images/Blue3.jpg, HTTP/1.1, 304, 0.000360
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/images/twitter.png, HTTP/1.1, 304, 0.000307
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/images/gplus-32.png, HTTP/1.1, 304, 0.000334
127.0.0.1, 2013-04-18 22:15:27, GET, /project/static/images/facebook.png, HTTP/1.1, 304, 0.000574
127.0.0.1, 2013-04-18 22:15:29, GET, /project/default/downm/23/65, HTTP/1.1, 404, 0.047309
127.0.0.1, 2013-04-18 22:15:31, GET, /project/default/user1/65, HTTP/1.1, 200, 0.063299
127.0.0.1, 2013-04-18 22:16:34, GET, /project/default/dev/79, HTTP/1.1, 200, 0.054083
127.0.0.1, 2013-04-18 22:16:34, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000267
127.0.0.1, 2013-04-18 22:16:36, GET, /project/default/user1/79, HTTP/1.1, 200, 0.040953
127.0.0.1, 2013-04-18 22:16:36, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000367
127.0.0.1, 2013-04-18 22:16:46, GET, /project/default/downm/23/65, HTTP/1.1, 404, 0.052775
127.0.0.1, 2013-04-18 22:16:50, GET, /project/default/dev/65, HTTP/1.1, 200, 0.045856
127.0.0.1, 2013-04-18 22:16:50, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000266
127.0.0.1, 2013-04-18 22:16:52, GET, /project/default/downm/0/65, HTTP/1.1, 200, 0.067695
127.0.0.1, 2013-04-18 22:21:02, GET, /project/default/user1/65, HTTP/1.1, 200, 0.048241
127.0.0.1, 2013-04-18 22:21:02, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000460
127.0.0.1, 2013-04-18 22:21:05, GET, /project/default/downm/2/65, HTTP/1.1, 200, 0.047285
127.0.0.1, 2013-04-18 22:23:54, GET, /project/default/dev/65, HTTP/1.1, 200, 0.053165
127.0.0.1, 2013-04-18 22:23:54, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000357
127.0.0.1, 2013-04-18 22:23:59, GET, /project/default/downm/0/65, HTTP/1.1, 200, 0.059632
127.0.0.1, 2013-04-18 22:24:14, GET, /project/default/downm/1/65, HTTP/1.1, 200, 0.044646
127.0.0.1, 2013-04-18 22:24:17, GET, /project/default/downm/2/65, HTTP/1.1, 200, 0.056457
127.0.0.1, 2013-04-18 22:24:31, GET, /project/default/file_show/65/1, HTTP/1.1, 200, 0.091080
127.0.0.1, 2013-04-18 22:24:31, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000351
127.0.0.1, 2013-04-18 22:24:43, GET, /project/default/file_show/65/1, HTTP/1.1, 200, 0.040764
127.0.0.1, 2013-04-18 22:24:43, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.001161
127.0.0.1, 2013-04-18 22:24:50, GET, /project/default/file_show/65/2, HTTP/1.1, 200, 0.036530
127.0.0.1, 2013-04-18 22:24:50, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000324
127.0.0.1, 2013-04-18 22:25:21, GET, /project/default/downm/0/65, HTTP/1.1, 200, 0.064298
127.0.0.1, 2013-04-30 10:02:47, GET, /project/default/downm/0/65, HTTP/1.1, 200, 0.152851
127.0.0.1, 2013-04-30 10:02:50, GET, /project/default/downm/1/65, HTTP/1.1, 200, 0.053525
127.0.0.1, 2013-04-30 10:02:52, GET, /project/default/downm/2/65, HTTP/1.1, 200, 0.065310
127.0.0.1, 2013-04-30 10:02:55, GET, /project/default/file_show/65/2, HTTP/1.1, 200, 0.044238
127.0.0.1, 2013-04-30 10:02:55, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000323
127.0.0.1, 2013-04-30 10:02:59, GET, /project/default/downm/2/65, HTTP/1.1, 200, 0.044834
127.0.0.1, 2013-04-30 10:03:25, GET, /project/default/file_show/65/2, HTTP/1.1, 200, 0.053230
127.0.0.1, 2013-04-30 10:03:25, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000361
127.0.0.1, 2013-04-30 10:03:27, GET, /project/default/delete_file/688/65, HTTP/1.1, 303, 0.222597
127.0.0.1, 2013-04-30 10:03:28, GET, /project/default/dev/65, HTTP/1.1, 200, 0.267197
127.0.0.1, 2013-04-30 10:03:28, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000288
127.0.0.1, 2013-04-30 10:03:31, GET, /project/default/file_show/65/2, HTTP/1.1, 200, 0.046870
127.0.0.1, 2013-04-30 10:03:31, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000279
127.0.0.1, 2013-04-30 10:03:39, GET, /project/default/modify/65, HTTP/1.1, 303, 0.183079
127.0.0.1, 2013-04-30 10:03:39, GET, /project/default/dev/65, HTTP/1.1, 200, 0.053826
127.0.0.1, 2013-04-30 10:03:39, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000286
127.0.0.1, 2013-04-30 10:03:41, GET, /project/default/file_show/65/2, HTTP/1.1, 200, 0.050567
127.0.0.1, 2013-04-30 10:03:41, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000386
127.0.0.1, 2013-04-30 10:03:48, GET, /project/default/file_show/65/1, HTTP/1.1, 200, 0.048054
127.0.0.1, 2013-04-30 10:03:48, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000394
127.0.0.1, 2013-04-30 10:03:51, GET, /project/default/file_show/65/0, HTTP/1.1, 200, 0.039777
127.0.0.1, 2013-04-30 10:03:51, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000298
127.0.0.1, 2013-04-30 10:04:03, GET, /project/default/user1/65, HTTP/1.1, 200, 0.608973
127.0.0.1, 2013-04-30 10:04:03, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000383
127.0.0.1, 2013-04-30 10:04:08, GET, /project/default/index, HTTP/1.1, 303, 0.041158
127.0.0.1, 2013-04-30 10:04:08, GET, /project/default/first, HTTP/1.1, 303, 0.107468
127.0.0.1, 2013-04-30 10:04:09, GET, /project/default/users, HTTP/1.1, 200, 0.277061
127.0.0.1, 2013-04-30 10:04:09, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000284
127.0.0.1, 2013-04-30 10:04:17, GET, /project/default/user/login, HTTP/1.1, 200, 0.053444
127.0.0.1, 2013-04-30 10:04:22, GET, /project/default/user/logout, HTTP/1.1, 303, 0.201910
127.0.0.1, 2013-04-30 10:04:22, GET, /project/default/index, HTTP/1.1, 303, 0.214799
127.0.0.1, 2013-04-30 10:04:22, GET, /project/default/first, HTTP/1.1, 200, 0.100604
127.0.0.1, 2013-04-30 10:04:22, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000321
127.0.0.1, 2013-04-30 10:06:16, GET, /project/default/user/register, HTTP/1.1, 200, 0.055807
127.0.0.1, 2013-04-30 10:06:16, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000410
127.0.0.1, 2013-04-30 10:07:11, GET, /project/default/user1/79, HTTP/1.1, 200, 0.783483
127.0.0.1, 2013-04-30 10:07:11, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000427
127.0.0.1, 2013-04-30 10:07:14, GET, /project/default/dev/79, HTTP/1.1, 200, 0.045895
127.0.0.1, 2013-04-30 10:07:17, GET, /project/default/user1/79, HTTP/1.1, 200, 0.044964
127.0.0.1, 2013-04-30 10:07:17, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000312
127.0.0.1, 2013-04-30 10:07:21, GET, /project/default/dev/79, HTTP/1.1, 200, 0.052556
127.0.0.1, 2013-04-30 10:07:37, GET, /project/default/user/logout, HTTP/1.1, 303, 0.035551
127.0.0.1, 2013-04-30 10:07:37, GET, /project/default/index, HTTP/1.1, 303, 0.257307
127.0.0.1, 2013-04-30 10:07:37, GET, /project/default/first, HTTP/1.1, 200, 0.119619
127.0.0.1, 2013-04-30 10:07:37, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000281
127.0.0.1, 2013-04-30 10:07:39, GET, /project/default/user/register, HTTP/1.1, 200, 0.064947
127.0.0.1, 2013-04-30 10:07:39, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000283
127.0.0.1, 2013-04-30 10:08:07, POST, /project/default/user/register, HTTP/1.1, 303, 0.222031
127.0.0.1, 2013-04-30 10:08:07, GET, /project/default/first, HTTP/1.1, 303, 0.032127
127.0.0.1, 2013-04-30 10:08:07, GET, /project/default/users, HTTP/1.1, 200, 0.224557
127.0.0.1, 2013-04-30 10:08:07, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000423
127.0.0.1, 2013-04-30 10:08:10, GET, /project/default/profile, HTTP/1.1, 200, 0.047393
127.0.0.1, 2013-04-30 10:08:10, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000283
127.0.0.1, 2013-04-30 10:08:19, POST, /project/default/profile, HTTP/1.1, 303, 0.193644
127.0.0.1, 2013-04-30 10:08:19, GET, /project/default/index, HTTP/1.1, 303, 0.035922
127.0.0.1, 2013-04-30 10:08:19, GET, /project/default/first, HTTP/1.1, 303, 0.104650
127.0.0.1, 2013-04-30 10:08:19, GET, /project/default/users, HTTP/1.1, 200, 0.240359
127.0.0.1, 2013-04-30 10:08:19, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000401
127.0.0.1, 2013-04-30 10:08:25, GET, /project/default/upload, HTTP/1.1, 200, 0.039939
127.0.0.1, 2013-04-30 10:08:25, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000463
127.0.0.1, 2013-04-30 10:08:31, GET, /project/default/first, HTTP/1.1, 303, 0.049291
127.0.0.1, 2013-04-30 10:08:31, GET, /project/default/users, HTTP/1.1, 200, 0.073706
127.0.0.1, 2013-04-30 10:08:31, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000292
127.0.0.1, 2013-04-30 10:08:53, GET, /project/default/search2, HTTP/1.1, 200, 0.038599
127.0.0.1, 2013-04-30 10:08:53, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000283
127.0.0.1, 2013-04-30 10:08:55, GET, /project/default/users, HTTP/1.1, 200, 0.050541
127.0.0.1, 2013-04-30 10:08:59, GET, /project/default/search2, HTTP/1.1, 200, 0.039573
127.0.0.1, 2013-04-30 10:08:59, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000284
127.0.0.1, 2013-04-30 10:09:01, GET, /project/default/first2/23, HTTP/1.1, 200, 0.039451
127.0.0.1, 2013-04-30 10:09:01, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000301
127.0.0.1, 2013-04-30 10:09:01, GET, /project/default/down/auth_user.Photo.bcccde6da4286c3b.312e706e67.png, HTTP/1.1, 200, 0.216546
127.0.0.1, 2013-04-30 10:09:04, GET, /project/default/insert/23, HTTP/1.1, 303, 0.202497
127.0.0.1, 2013-04-30 10:09:05, GET, /project/default/first2/23, HTTP/1.1, 200, 0.101468
127.0.0.1, 2013-04-30 10:09:05, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000277
127.0.0.1, 2013-04-30 10:09:09, GET, /project/default/search2, HTTP/1.1, 200, 0.057978
127.0.0.1, 2013-04-30 10:09:11, GET, /project/default/users, HTTP/1.1, 200, 0.049627
127.0.0.1, 2013-04-30 10:09:13, GET, /project/default/user/logout, HTTP/1.1, 303, 0.186765
127.0.0.1, 2013-04-30 10:09:13, GET, /project/default/index, HTTP/1.1, 303, 0.082213
127.0.0.1, 2013-04-30 10:09:13, GET, /project/default/first, HTTP/1.1, 200, 0.289448
127.0.0.1, 2013-04-30 10:09:13, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000421
127.0.0.1, 2013-04-30 10:09:15, GET, /project/default/user/login, HTTP/1.1, 200, 0.048477
127.0.0.1, 2013-04-30 10:09:15, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000404
127.0.0.1, 2013-04-30 10:09:24, POST, /project/default/user/login, HTTP/1.1, 303, 0.194650
127.0.0.1, 2013-04-30 10:09:24, GET, /project/default/first, HTTP/1.1, 303, 0.032983
127.0.0.1, 2013-04-30 10:09:25, GET, /project/default/users, HTTP/1.1, 500, 0.201282
127.0.0.1, 2013-04-30 10:09:27, GET, /project/default/user/login, HTTP/1.1, 200, 0.082489
127.0.0.1, 2013-04-30 10:09:30, GET, /project/appadmin/select/db, HTTP/1.1, 200, 0.051195
127.0.0.1, 2013-04-30 10:09:30, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000405
127.0.0.1, 2013-04-30 10:09:38, GET, /project/default/user/logout, HTTP/1.1, 303, 0.177962
127.0.0.1, 2013-04-30 10:09:38, GET, /project/default/index, HTTP/1.1, 303, 0.197463
127.0.0.1, 2013-04-30 10:09:39, GET, /project/default/first, HTTP/1.1, 200, 0.091236
127.0.0.1, 2013-04-30 10:09:39, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000399
127.0.0.1, 2013-04-30 10:09:40, GET, /project/default/user/login, HTTP/1.1, 200, 0.048079
127.0.0.1, 2013-04-30 10:09:40, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000284
127.0.0.1, 2013-04-30 10:09:45, POST, /project/default/user/login, HTTP/1.1, 303, 0.218673
127.0.0.1, 2013-04-30 10:09:45, GET, /project/default/first, HTTP/1.1, 303, 0.041676
127.0.0.1, 2013-04-30 10:09:45, GET, /project/default/users, HTTP/1.1, 500, 0.290164
127.0.0.1, 2013-04-30 10:09:47, GET, /admin/default/ticket/project/127.0.0.1.2013-04-30.10-09-45.85cee5d4-47d4-4786-b7b7-e8f854d45e2d, HTTP/1.1, 200, 0.132990
127.0.0.1, 2013-04-30 10:14:41, GET, /project/default/users, HTTP/1.1, 500, 0.085968
127.0.0.1, 2013-04-30 10:14:43, GET, /admin/default/ticket/project/127.0.0.1.2013-04-30.10-14-41.874bfe42-b585-40dc-ab6b-61c3cceeb0cb, HTTP/1.1, 200, 0.086871
127.0.0.1, 2013-04-30 10:16:51, GET, /project/default/users, HTTP/1.1, 500, 0.074266
127.0.0.1, 2013-04-30 10:16:53, GET, /admin/default/ticket/project/127.0.0.1.2013-04-30.10-16-51.b75f7549-8dc3-4063-ba3d-eec40950d415, HTTP/1.1, 200, 0.124509
127.0.0.1, 2013-04-30 10:17:39, GET, /project/default/users, HTTP/1.1, 500, 0.084469
127.0.0.1, 2013-04-30 10:17:41, GET, /admin/default/ticket/project/127.0.0.1.2013-04-30.10-17-39.7e44fa19-dcfc-4f57-bdfc-55a39650badf, HTTP/1.1, 200, 0.085756
127.0.0.1, 2013-04-30 10:17:59, GET, /project/default/users, HTTP/1.1, 200, 0.055423
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/js/calendar.js, HTTP/1.1, 304, 0.000342
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/js/web2py.js, HTTP/1.1, 304, 0.000383
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/css/calendar.css, HTTP/1.1, 304, 0.002976
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.006055
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/css/web2py.css, HTTP/1.1, 304, 0.000463
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000383
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000399
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000384
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/js/jquery.js, HTTP/1.1, 304, 0.009005
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000315
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000386
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003456
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/css/a.css, HTTP/1.1, 304, 0.007109
127.0.0.1, 2013-04-30 10:17:59, GET, /project/default/down/auth_user.Photo.bcccde6da4286c3b.312e706e67.png, HTTP/1.1, 304, 0.102288
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/images/Blue3.jpg, HTTP/1.1, 304, 0.000567
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/images/twitter.png, HTTP/1.1, 304, 0.001056
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/images/facebook.png, HTTP/1.1, 304, 0.000542
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/images/gplus-32.png, HTTP/1.1, 304, 0.000345
127.0.0.1, 2013-04-30 10:17:59, GET, /project/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000537
127.0.0.1, 2013-04-30 10:18:14, GET, /project/default/confirm/26, HTTP/1.1, 303, 0.165872
127.0.0.1, 2013-04-30 10:18:14, GET, /project/default/first, HTTP/1.1, 303, 0.210748
127.0.0.1, 2013-04-30 10:18:14, GET, /project/default/users, HTTP/1.1, 200, 0.115820
127.0.0.1, 2013-04-30 10:18:14, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000411
127.0.0.1, 2013-04-30 10:18:19, GET, /project/default/first2/26, HTTP/1.1, 200, 0.056887
127.0.0.1, 2013-04-30 10:18:19, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000402
127.0.0.1, 2013-04-30 10:18:20, GET, /project/default/down//, HTTP/1.1, 404, 0.414924
127.0.0.1, 2013-04-30 10:18:25, GET, /project/default/first2/22, HTTP/1.1, 200, 0.051843
127.0.0.1, 2013-04-30 10:18:25, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000394
127.0.0.1, 2013-04-30 10:18:43, GET, /project/default/user/logout, HTTP/1.1, 303, 0.158665
127.0.0.1, 2013-04-30 10:18:43, GET, /project/default/index, HTTP/1.1, 303, 0.223154
127.0.0.1, 2013-04-30 10:18:43, GET, /project/default/first, HTTP/1.1, 200, 0.120977
127.0.0.1, 2013-04-30 10:18:43, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000407
127.0.0.1, 2013-04-30 10:18:45, GET, /project/default/user/login, HTTP/1.1, 200, 0.060212
127.0.0.1, 2013-04-30 10:18:45, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000407
127.0.0.1, 2013-04-30 10:18:51, POST, /project/default/user/login, HTTP/1.1, 303, 0.193098
127.0.0.1, 2013-04-30 10:18:51, GET, /project/default/first, HTTP/1.1, 303, 0.042245
127.0.0.1, 2013-04-30 10:18:51, GET, /project/default/users, HTTP/1.1, 200, 0.252132
127.0.0.1, 2013-04-30 10:18:51, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000315
127.0.0.1, 2013-04-30 10:18:55, GET, /project/default/first2/23, HTTP/1.1, 200, 0.051875
127.0.0.1, 2013-04-30 10:18:55, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000286
127.0.0.1, 2013-04-30 10:20:24, GET, /project/default/user/logout, HTTP/1.1, 303, 0.164783
127.0.0.1, 2013-04-30 10:20:24, GET, /project/default/index, HTTP/1.1, 303, 0.034640
127.0.0.1, 2013-04-30 10:20:24, GET, /project/default/first, HTTP/1.1, 200, 0.253005
127.0.0.1, 2013-04-30 10:20:24, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000293
127.0.0.1, 2013-04-30 10:20:29, GET, /project/default/first2/25, HTTP/1.1, 200, 0.042765
127.0.0.1, 2013-04-30 10:20:29, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000437
127.0.0.1, 2013-04-30 10:20:30, GET, /project/default/down/auth_user.Photo.a73df0591ddb8e6b.322e706e67.png, HTTP/1.1, 200, 0.263700
127.0.0.1, 2013-04-30 10:20:31, GET, /project/default/first, HTTP/1.1, 200, 0.063866
127.0.0.1, 2013-04-30 10:22:09, GET, /project/default/search, HTTP/1.1, 500, 0.122057
127.0.0.1, 2013-04-30 10:22:13, GET, /admin/default/ticket/project/127.0.0.1.2013-04-30.10-22-09.8f7feca1-87ef-4eef-9a20-8224ee29e541, HTTP/1.1, 200, 0.084504
127.0.0.1, 2013-04-30 10:24:47, GET, /project/appadmin/select/db, HTTP/1.1, 200, 0.792786
127.0.0.1, 2013-04-30 10:24:47, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000407
127.0.0.1, 2013-04-30 10:25:06, GET, /project/default/search, HTTP/1.1, 500, 0.081692
127.0.0.1, 2013-04-30 10:25:08, GET, /admin/default/ticket/project/127.0.0.1.2013-04-30.10-25-06.ab17ba3c-14ec-470b-866f-b0114935c457, HTTP/1.1, 200, 0.091715
127.0.0.1, 2013-04-30 10:25:39, GET, /project/default/search, HTTP/1.1, 200, 0.049175
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001750
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/js/web2py.js, HTTP/1.1, 304, 0.001898
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/js/calendar.js, HTTP/1.1, 304, 0.001168
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/css/web2py.css, HTTP/1.1, 304, 0.001127
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/js/jquery.js, HTTP/1.1, 304, 0.005407
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/css/calendar.css, HTTP/1.1, 304, 0.002723
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000572
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002425
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000488
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000470
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.003320
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001256
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/images/Blue3.jpg, HTTP/1.1, 304, 0.000279
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/images/gplus-32.png, HTTP/1.1, 304, 0.000355
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/images/twitter.png, HTTP/1.1, 304, 0.000901
127.0.0.1, 2013-04-30 10:25:39, GET, /project/static/images/facebook.png, HTTP/1.1, 304, 0.000739
127.0.0.1, 2013-04-30 10:26:35, GET, /project/default/search, HTTP/1.1, 200, 0.063516
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000436
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/js/jquery.js, HTTP/1.1, 304, 0.000603
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/css/calendar.css, HTTP/1.1, 304, 0.000579
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002518
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000306
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000289
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000288
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000326
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/js/web2py.js, HTTP/1.1, 304, 0.000237
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/js/calendar.js, HTTP/1.1, 304, 0.001124
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000854
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/css/web2py.css, HTTP/1.1, 304, 0.000241
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/images/Blue3.jpg, HTTP/1.1, 304, 0.000287
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/images/twitter.png, HTTP/1.1, 304, 0.000895
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/images/gplus-32.png, HTTP/1.1, 304, 0.000372
127.0.0.1, 2013-04-30 10:26:35, GET, /project/static/images/facebook.png, HTTP/1.1, 304, 0.000748
127.0.0.1, 2013-04-30 10:26:40, GET, /project/static/images/glyphicons-halflings.png, HTTP/1.1, 304, 0.000269
127.0.0.1, 2013-04-30 10:26:40, GET, /project/static/images/glyphicons-halflings-white.png, HTTP/1.1, 304, 0.000280
127.0.0.1, 2013-04-30 10:26:42, GET, /project/default/first, HTTP/1.1, 200, 0.063487
127.0.0.1, 2013-04-30 10:26:45, GET, /project/default/search, HTTP/1.1, 200, 0.040541
127.0.0.1, 2013-04-30 10:26:45, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000389
127.0.0.1, 2013-04-30 10:26:52, GET, /project/appadmin/select/db, HTTP/1.1, 200, 0.073145
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000874
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/js/jquery.js, HTTP/1.1, 304, 0.000879
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/css/calendar.css, HTTP/1.1, 304, 0.000229
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/js/calendar.js, HTTP/1.1, 304, 0.000799
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/js/web2py.js, HTTP/1.1, 304, 0.001319
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000567
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000919
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/css/web2py.css, HTTP/1.1, 304, 0.001270
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000296
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000336
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/js/share.js, HTTP/1.1, 304, 0.000682
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000480
127.0.0.1, 2013-04-30 10:26:52, GET, /project/static/images/Blue3.jpg, HTTP/1.1, 304, 0.000290
